time_operate,Track,x_east,y_north,cte,yaw_control
48.16,linear_SN1,661486.6202350396,1509531.2760693799,-1.0659596073462652,-162.0081139135459
48.32,linear_SN1,661486.638265873,1509531.2761802843,-1.0479288236637667,-160.77986068633385
48.48,linear_SN1,661486.638265873,1509531.2761802843,-1.0479288236637667,-160.9580085863567
48.64,linear_SN1,661486.6381524666,1509531.2946178652,-1.0478074581604548,-161.12666934498563
48.8,linear_SN1,661486.6381524666,1509531.294617865,-1.0478074582553218,-161.30479662028867
48.96,linear_SN1,661486.6381524666,1509531.294617865,-1.0478074582553218,-161.4829238881921
49.12,linear_SN1,661486.6381524666,1509531.294617865,-1.0478074582553218,-161.66105115609548
49.28,linear_SN1,661486.6381524666,1509531.294617865,-1.0478074582553218,-161.83917842399887
49.44,linear_SN1,661486.6381524666,1509531.294617865,-1.0478074582553218,-162.0173056919023
49.6,linear_SN1,661486.6381524666,1509531.294617865,-1.0478074582553218,-162.1954329598057
49.92,linear_SN1,661486.6561833025,1509531.2947287695,-1.029776671821681,-160.96409365219142
50.24,linear_SN1,661486.6561833025,1509531.2947287695,-1.029776671821681,-161.1391556864011
50.4,linear_SN1,661486.6561833025,1509531.2947287695,-1.029776671821681,-161.31421772061077
50.56,linear_SN1,661486.6561833025,1509531.2947287695,-1.029776671821681,-161.48927975482047
50.72,linear_SN1,661486.6561833025,1509531.2947287695,-1.029776671821681,-161.66434178903017
50.88,linear_SN1,661486.6561833025,1509531.2947287695,-1.029776671821681,-161.83940382323988
51.2,linear_SN1,661486.6561833025,1509531.2947287695,-1.029776671821681,-162.01446585744955
51.36,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-160.7705743972202
51.68,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-160.94255056608444
51.84,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-161.11452673494867
52.0,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-161.28650290381287
52.32,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-161.4584790726771
52.64,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-161.63045524154134
52.8,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-161.80243141040557
52.96,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-161.9744075792698
53.12,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-162.146383748134
53.28,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-162.31835991699825
53.44,linear_SN1,661486.6741007294,1509531.3132772548,-1.0116245227307377,-162.49033608586248
53.6,linear_SN1,661486.6921315626,1509531.3133881595,-0.9935937390482393,-161.25284589426582
53.76,linear_SN1,661486.6921315626,1509531.3133881595,-0.9935937390482393,-161.421756829904
53.92,linear_SN1,661486.6921315626,1509531.3133881595,-0.9935937390482393,-161.59066776554224
54.08,linear_SN1,661486.6921315626,1509531.3133881595,-0.9935937390482393,-161.75957870118043
54.4,linear_SN1,661486.6921315626,1509531.3133881595,-0.9935937390482393,-161.92848963681863
54.56,linear_SN1,661486.6920181562,1509531.3318257402,-0.9934723737346612,-162.08791344589443
54.72,linear_SN1,661486.7100489894,1509531.3319366449,-0.9754415901470299,-160.8473373963842
54.88,linear_SN1,661486.7100489894,1509531.3319366449,-0.9754415901470299,-161.0131624667092
55.04,linear_SN1,661486.7100489894,1509531.3319366449,-0.9754415901470299,-161.1789875370342
55.2,linear_SN1,661486.7100489894,1509531.3319366449,-0.9754415901470299,-161.3448126073592
55.36,linear_SN1,661486.7100489894,1509531.3319366449,-0.9754415901470299,-161.5106376776842
55.52,linear_SN1,661486.7100489894,1509531.3319366449,-0.9754415901470299,-161.67646274800921
55.68,linear_SN1,661486.7099355829,1509531.3503742258,-0.9753202247385849,-161.83280068435604
55.84,linear_SN1,661486.7099355829,1509531.3503742258,-0.9753202247385849,-161.99860512256163
56.0,linear_SN1,661486.7099355829,1509531.3503742258,-0.9753202247385849,-162.16440956076718
56.16,linear_SN1,661486.727966419,1509531.3504851302,-0.9572894383049442,-160.92074742345503
56.48,linear_SN1,661486.727966419,1509531.3504851302,-0.9572894383049442,-161.08348662796686
56.64,linear_SN1,661486.727966419,1509531.3504851302,-0.9572894383049442,-161.2462258324787
56.8,linear_SN1,661486.727966419,1509531.3504851302,-0.9572894383049442,-161.40896503699054
56.96,linear_SN1,661486.727966419,1509531.3504851302,-0.9572894383049442,-161.57170424150237
57.28,linear_SN1,661486.7459972522,1509531.3505960347,-0.9392586546224458,-160.32497708555331
57.44,linear_SN1,661486.7458838457,1509531.3690336156,-0.9391372893088678,-160.47516393027672
57.6,linear_SN1,661486.7458838457,1509531.3690336153,-0.9391372893088678,-160.63481726945923
57.76,linear_SN1,661486.7458838457,1509531.3690336153,-0.9391372893088678,-160.79447060864175
57.92,linear_SN1,661486.7639146788,1509531.3691445203,-0.9211065057212364,-159.54465759477912
58.08,linear_SN1,661486.7638012725,1509531.3875821005,-0.9209851403127914,-159.6917585667736
58.24,linear_SN1,661486.7638012725,1509531.3875821005,-0.9209851403127914,-159.84832604062677
58.56,linear_SN1,661486.7818321056,1509531.3876930054,-0.9029543568200269,-158.59542716885053
58.72,linear_SN1,661486.7818321056,1509531.3876930054,-0.9029543568200269,-158.74892940950994
58.88,linear_SN1,661486.7818321056,1509531.3876930054,-0.9029543568200269,-158.90243165016935
59.04,linear_SN1,661486.7818321056,1509531.3876930054,-0.9029543568200269,-159.05593389082875
59.36,linear_SN1,661486.7997495322,1509531.4062414907,-0.8848022079188175,-157.79048265188064
59.52,linear_SN1,661486.7997495322,1509531.4062414907,-0.8848022079188175,-157.94089902722683
59.84,linear_SN1,661486.7997495322,1509531.4062414907,-0.8848022079188175,-158.09131540257303
60.0,linear_SN1,661486.8177803655,1509531.4063523954,-0.8667714242363191,-156.83226541745833
60.32,linear_SN1,661486.8177803655,1509531.4063523954,-0.8667714242363191,-156.9796165595785
60.64,linear_SN1,661486.8177803655,1509531.4063523954,-0.8667714242363191,-157.12696770169865
60.8,linear_SN1,661486.8358111987,1509531.4064633,-0.8487406405538207,-155.8648524833579
60.96,linear_SN1,661486.8358111987,1509531.4064633,-0.8487406405538207,-156.00913839225208
61.28,linear_SN1,661486.8358111987,1509531.4064633,-0.8487406405538207,-156.15342430114623
61.44,linear_SN1,661486.8358111987,1509531.4064633,-0.8487406405538207,-156.29771021004038
61.6,linear_SN1,661486.8358111987,1509531.4064633,-0.8487406405538207,-156.44199611893455
61.76,linear_SN1,661486.8358111987,1509531.4064633,-0.8487406405538207,-156.58628202782867
61.92,linear_SN1,661486.8538420318,1509531.4065742048,-0.8307098569661893,-155.3211015836777
62.08,linear_SN1,661486.8538420318,1509531.4065742048,-0.8307098569661893,-155.46232225936194
62.24,linear_SN1,661486.8538420318,1509531.4065742048,-0.8307098569661893,-155.60354293504622
62.4,linear_SN1,661486.8538420318,1509531.4065742048,-0.8307098569661893,-155.74476361073047
62.72,linear_SN1,661486.8718728649,1509531.4066851097,-0.8126790734734248,-154.4765179407853
62.88,linear_SN1,661486.8718728649,1509531.4066851097,-0.8126790734734248,-154.61467338327583
63.04,linear_SN1,661486.8718728649,1509531.4066851097,-0.8126790734734248,-154.7528288257663
63.2,linear_SN1,661486.8718728649,1509531.4066851097,-0.8126790734734248,-154.89098426825677
63.52,linear_SN1,661486.8718728649,1509531.4066851097,-0.8126790734734248,-155.02913971074724
63.68,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-153.75782879277685
63.84,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-153.89291900204128
64.0,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-154.02800921130574
64.32,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-154.1630994205702
64.48,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-154.29818962983464
64.8,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-154.43327983909907
64.96,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-154.56837004836353
65.12,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-154.703460257628
65.28,linear_SN1,661486.9079345313,1509531.4069069189,-0.7766175061084281,-153.42908410643153
65.44,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-154.97057544293088
65.6,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-155.1056656521953
65.76,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-155.24075586145975
65.92,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-155.3758460707242
66.08,linear_SN1,661486.9080479378,1509531.3884693382,-0.776738871422006,-154.11095704609016
66.24,linear_SN1,661486.8899036981,1509531.4067960142,-0.7946482897909265,-155.6429818881304
66.4,linear_SN1,661486.9080479378,1509531.3884693382,-0.776738871422006,-154.37809286349633
66.56,linear_SN1,661486.9080479378,1509531.3884693382,-0.776738871422006,-154.5101384716381
66.88,linear_SN1,661486.9080479378,1509531.3884693382,-0.776738871422006,-154.64218407977984
67.04,linear_SN1,661486.9080479378,1509531.3884693382,-0.776738871422006,-154.77422968792158
67.2,linear_SN1,661486.9080479378,1509531.3884693382,-0.776738871422006,-154.9062752960633
67.36,linear_SN1,661486.926078771,1509531.3885802426,-0.7587080878343746,-153.62885455115992
67.52,linear_SN1,661486.926078771,1509531.3885802426,-0.7587080878343746,-153.75783492609176
67.68,linear_SN1,661486.926078771,1509531.3885802426,-0.7587080878343746,-153.8868153010236
67.84,linear_SN1,661486.926078771,1509531.3885802426,-0.7587080878343746,-154.01579567595547
68.0,linear_SN1,661486.926078771,1509531.3885802426,-0.7587080878343746,-154.1447760508873
68.16,linear_SN1,661486.926078771,1509531.3885802426,-0.7587080878343746,-154.27375642581916
68.32,linear_SN1,661486.926078771,1509531.3885802426,-0.7587080878343746,-154.402736800751
68.64,linear_SN1,661486.9261921776,1509531.3701426622,-0.7588294529582187,-154.54120428741373
68.96,linear_SN1,661486.9442230136,1509531.3702535671,-0.740798666429711,-153.26073871148319
69.12,linear_SN1,661486.9442230136,1509531.3702535671,-0.740798666429711,-153.38667448477625
69.28,linear_SN1,661486.9442230136,1509531.3702535671,-0.740798666429711,-153.5126102580693
69.6,linear_SN1,661486.9442230136,1509531.3702535671,-0.740798666429711,-153.63854603136232
69.76,linear_SN1,661486.9442230136,1509531.3702535671,-0.740798666429711,-153.7644818046554
69.92,linear_SN1,661486.9442230136,1509531.3702535671,-0.740798666429711,-153.89041757794843
70.08,linear_SN1,661486.9442230136,1509531.3702535671,-0.740798666429711,-154.01635335124146
70.24,linear_SN1,661486.9443364202,1509531.3518159862,-0.740920031743289,-154.1517762510969
70.4,linear_SN1,661486.9443364202,1509531.3518159862,-0.740920031743289,-154.27773265649324
70.56,linear_SN1,661486.9443364202,1509531.3518159862,-0.740920031743289,-154.40368906188962
70.72,linear_SN1,661486.9623672534,1509531.351926891,-0.7228892480607907,-153.12017910682508
71.04,linear_SN1,661486.9623672534,1509531.351926891,-0.7228892480607907,-153.24307027899542
71.2,linear_SN1,661486.9623672534,1509531.351926891,-0.7228892480607907,-153.36596145116576
71.36,linear_SN1,661486.9623672534,1509531.351926891,-0.7228892480607907,-153.4888526233361
71.52,linear_SN1,661486.9622538467,1509531.370364472,-0.7227678829369466,-153.60225668377555
71.68,linear_SN1,661486.9802846799,1509531.3704753765,-0.7047370993493152,-152.31566087082967
71.84,linear_SN1,661486.9802846799,1509531.3704753765,-0.7047370993493152,-152.4354661777191
72.0,linear_SN1,661486.9982021066,1509531.3890238618,-0.6865849504481057,-151.13631800500093
72.32,linear_SN1,661487.070098626,1509531.426342643,-0.614219085660158,-145.5961977961032
72.48,linear_SN1,661487.087789239,1509531.4817662903,-0.5958242068907283,-144.26268736725913
72.64,linear_SN1,661487.1236240946,1509531.5188632612,-0.5595199068115021,-141.52607034523743
72.8,linear_SN1,661487.1413147076,1509531.5742869086,-0.5411250281369394,-140.1832610634048
73.12,linear_SN1,661487.1949535797,1509531.6483699467,-0.4865472175427377,-136.00890486403935
73.28,linear_SN1,661487.2125307855,1509531.7222311753,-0.46803097421866585,-134.6442031503789
73.44,linear_SN1,661487.2120771583,1509531.7959814984,-0.46754551429249147,-134.68582001356702
73.6,linear_SN1,661487.24757179,1509531.888391213,-0.430877122826146,-131.89893459007254
73.76,linear_SN1,661487.2651489954,1509531.9622524413,-0.412360879881542,-130.5247689899733
73.92,linear_SN1,661487.3006436266,1509532.054662156,-0.37569248888953144,-127.72850221570768
74.24,linear_SN1,661487.3719731119,1509532.1841688424,0.30271979933616616,74.76088136821612
74.4,linear_SN1,661487.3893235055,1509532.2949052332,0.2839608247208694,74.76088136821612
74.56,linear_SN1,661487.4067873032,1509532.3872040433,0.2653232176959582,77.58443644894147
74.88,linear_SN1,661487.4598591374,1509532.5534749865,0.21013858613101796,77.58443644894147
75.2,linear_SN1,661487.4947867317,1509532.7380726058,0.1728633732195991,84.73119398500788
75.36,linear_SN1,661487.5120237143,1509532.8672465775,0.15398303774947222,84.73119398500788
75.68,linear_SN1,661487.546611086,1509533.1071569396,0,0
75.84,linear_SN1,661487.545817236,1509533.2362200057,0,0
76.0,linear_SN1,661487.5629408106,1509533.383831559,0,0
76.16,linear_SN1,661487.5621469603,1509533.5128946253,0,0
76.32,linear_SN1,661487.56135311,1509533.6419576916,0,0
76.48,linear_SN1,661487.5966209255,1509533.771242569,0,0
76.64,linear_SN1,661487.5957136649,1509533.9187432167,0,0
76.8,linear_SN1,661487.5948064069,1509534.0662438637,0,0
76.96,linear_SN1,661487.5938991489,1509534.2137445116,0,0
77.12,linear_SN1,661487.6111361291,1509534.3429184838,0,0
77.28,linear_SN1,661487.6462905331,1509534.4906409418,0,0
77.44,linear_SN1,661487.6453832744,1509534.638141589,0,0
78.88,linear_SN1,661487.8000624572,1509535.8744576627,0.17232266229273419,84.71789746829617
79.04,linear_SN1,661487.7990417893,1509536.0403958915,0.17341494034363783,84.71789746829617
79.2,linear_SN1,661487.9597315552,1509536.2995201766,0.33739106528094365,84.71789746829617
79.36,linear_SN1,661487.9768551234,1509536.4471317302,0.35639275809582266,70.21300620582281
79.52,linear_SN1,661487.9938652838,1509536.6131808655,0.37551581499100894,70.21300620582281
79.68,linear_SN1,661488.0108754464,1509536.7792299998,0.3946388739732687,67.0988828702581
79.84,linear_SN1,661488.0099681844,1509536.9267306477,0.3956097862362595,67.0988828702581
80.0,linear_SN1,661488.0269783437,1509537.0927797824,0.41473284199304206,67.0988828702581
80.16,linear_SN1,661488.0439885028,1509537.2588289173,0.43385589746522374,63.828441288517546
80.32,linear_SN1,661488.0429678324,1509537.4247671461,0.434948173049586,63.828441288517546
80.64,linear_SN1,661488.0589573202,1509537.75675451,0.4551635032523272,63.828441288517546
80.8,linear_SN1,661488.076080886,1509537.9043660644,0.4741651936955318,60.45238911465394
80.96,linear_SN1,661488.0751736228,1509538.0518667118,0.47513610472525186,60.45238911465394
81.12,linear_SN1,661488.0741529517,1509538.217804941,0.4762283796455453,60.45238911465394
81.28,linear_SN1,661488.0912765168,1509538.3654164951,0.49523006942468106,58.563407733635046
81.44,linear_SN1,661488.1082866737,1509538.5314656305,0.5143531227149223,58.563407733635046
81.6,linear_SN1,661488.107266002,1509538.6974038596,0.5154453970660139,56.811546429248324
81.76,linear_SN1,661488.1063587382,1509538.8449045073,0.5164163073367982,56.811546429248324
81.92,linear_SN1,661488.1233688942,1509539.010953643,0.5355393599629706,56.811546429248324
82.24,linear_SN1,661488.1213275499,1509539.3428301017,0.5377239075267501,54.80357708559039
82.4,linear_SN1,661488.1204202856,1509539.49033075,0.5386948175129335,54.80357708559039
82.56,linear_SN1,661488.1196264294,1509539.6193938167,0.5395443637034104,54.80357708559039
82.72,linear_SN1,661488.1008017454,1509539.7483459783,0.5223631317136735,55.729615205812266
82.88,linear_SN1,661488.0997810729,1509539.9142842079,0.5234554052109623,55.729615205812266
83.04,linear_SN1,661488.0988738083,1509540.0617848558,0.5244263147228109,55.729615205812266
83.2,linear_SN1,661488.0979665436,1509540.2092855042,0.5253972243295263,55.225498561250994
83.36,linear_SN1,661488.097059279,1509540.3567861523,0.5263681339362417,55.225498561250994
83.52,linear_SN1,661488.0780077791,1509540.5226134758,0.5094296294430507,55.225498561250994
83.84,linear_SN1,661488.0760798412,1509540.8360523535,0.5114928117881192,56.04700334170229
84.0,linear_SN1,661488.0572551577,1509540.9650045147,0.49431158027271715,56.04700334170229
84.16,linear_SN1,661488.0563478927,1509541.112505163,0.49528248949996473,57.143177488316994
84.48,linear_SN1,661488.0363891281,1509541.425833135,0.4793148946134891,57.143177488316994
84.64,linear_SN1,661488.035481863,1509541.573333783,0.48028580374586965,58.149786858415325
84.96,linear_SN1,661487.9976056803,1509541.868113267,0.44616606840134543,58.149786858415325
85.12,linear_SN1,661487.9969252313,1509541.9787387536,0.44689425022691415,60.60250777872704
85.28,linear_SN1,661487.9781005484,1509542.1076909145,0.429713019280714,60.60250777872704
