time_operate,x_east,y_north,cte,yaw_control
468.32,661448.7293136469,1509699.4951311331,-0.8676553049990628,-58.630001163626275
468.48,661448.7112829293,1509699.4950202424,-0.8689653355663219,-58.740392640612995
468.64,661448.6933656072,1509699.4764717722,-0.8886645665103363,-60.15681132896823
468.8,661448.6573041773,1509699.476249991,-0.8912846269479096,-60.36066131257489
468.96,661448.6392734596,1509699.4761391005,-0.8925946575151685,-60.471525376000585
469.12,661448.6213561373,1509699.457590629,-0.9122938893884428,-61.888416716790815
469.28,661448.6033254224,1509699.4574797389,-0.9136039194910719,-61.999700932467306
469.44,661448.5852947074,1509699.4573688484,-0.914913949593701,-62.11101134874585
469.6,661448.5852947074,1509699.4573688484,-0.914913949593701,-62.12930962773771
469.76,661448.5673773852,1509699.4388203775,-0.9346131812346603,-63.546647337870525
469.92,661448.5493466703,1509699.438709487,-0.9359232113372894,-63.65837793938394
470.08,661448.5313159552,1509699.4385985965,-0.9372332414399185,-63.7701347414994
470.24,661448.5132852403,1509699.438487706,-0.9385432717748625,-63.88191776071592
470.4,661448.4772238103,1509699.438265925,-0.9411633322124358,-64.08676531842787
470.56,661448.4591930953,1509699.4381550348,-0.9424733620827499,-64.19862690646184
470.72,661448.4231316627,1509699.4379332538,-0.945093422752638,-64.40355308247894
470.88,661448.3690395177,1509699.4376005828,-0.9490235128282103,-64.70156994810114
471.04,661448.3149473701,1509699.4372679119,-0.9529536031360977,-64.99966543202386
471.2,661448.2429379028,1509699.4183867704,-0.9765829243879994,-66.69687889939665
471.36,661448.1526709355,1509699.4362698996,-0.9647438726658698,-65.87560110457875
471.52,661448.062517358,1509699.4357154486,-0.9712940224820704,-66.36008762197865
471.68,661447.9543330655,1509699.4350501078,-0.9791542017039553,-66.93774343076655
471.84,661447.8460353838,1509699.452822348,-0.96862517892288,-66.20955531688867
472.0,661447.7195935923,1509699.4889212789,-0.9410169842414737,-64.26819383419365
472.16,661447.5932651934,1509699.5065826299,-0.9317979906337678,-63.6322812478592
472.32,661447.4668234027,1509699.542681562,-0.9041897945584717,-61.69018312240435
472.48,661447.3223508976,1509699.5786696046,-0.8778916278888599,-59.840571121419686
472.64,661447.1777650039,1509699.6330952286,-0.833204258751658,-56.684431997853395
472.8,661447.0512098228,1509699.6876317428,-0.7872068597441421,-53.43436080551463
472.96,661446.9067373193,1509699.723619788,-0.7609086902867507,-51.58240894784558
473.12,661446.7800687506,1509699.7965938835,-0.6965220888116447,-47.024890684889286
473.28,661446.6534001771,1509699.8695679796,-0.6321354868719087,-42.46608465690547
473.44,661446.5267316101,1509699.9425420766,-0.567748883770598,-37.90599081438782
473.6,661446.3820323264,1509700.015405285,0.5046723091457116,38.24600732885307
473.76,661446.2552503669,1509700.106816963,0.4218965040414407,32.377363096530665
473.92,661446.128468411,1509700.1982286416,0.33912069800790995,26.50706328211014
474.08,661446.0017998415,1509700.2712027407,0.2747340930480795,21.94110901182314
474.24,661445.8751312783,1509700.3441768405,0.21034748692667427,17.3738669269419
474.4,661445.730431999,1509700.4170400521,0,0
474.56,661445.6037634346,1509700.4900141528,0,0
474.72,661445.4410334456,1509700.562766477,0,0
474.88,661445.2784168428,1509700.6170812224,0,0
475.04,661445.115686853,1509700.689833548,0,0
475.2,661444.8986379423,1509700.799128372,0.1786410282081917,15.126281178493802
475.36,661444.7179906312,1509700.8533322318,0.22070835479607237,18.11747553332925
475.52,661444.5553740349,1509700.907646981,0.26408571032500733,21.202549490090135
475.68,661444.3927574393,1509700.9619617315,0.307463067247832,24.288491092955645
475.84,661444.2122235206,1509700.997728015,0.33114119647905177,25.976261092301826
476.0,661444.0314628233,1509701.0703694595,0.3915977287869319,30.276506840737056
476.16,661443.8328981927,1509701.106024858,0.4139658334910816,31.87292159140151
476.32,661443.6522508868,1509701.1602287255,0.4560331679776709,34.868823003308904
476.48,661443.4896342951,1509701.2145434811,0.49941053001142477,37.958603918305656
476.64,661443.2910696641,1509701.2501988832,0.5217786384326139,39.55717518897873
476.8,661443.0926184282,1509701.2674167075,0.5257575481032523,39.85019292655612
476.96,661442.8940537983,1509701.3030721124,0.5481256590799058,41.449291319080125
477.12,661442.6956025606,1509701.320289939,0.5521045708413789,41.74283614556154
477.28,661442.4972647121,1509701.3190701872,0.5376942833876713,40.730459622016056
477.44,661442.2988134724,1509701.336288017,0.5416731981692389,41.02379603547074
477.6,661442.1183929518,1509701.353616734,0.5469621404979709,41.41025018362067
477.76,661441.9378590379,1509701.3893830327,0.5706402850619781,43.10281125336642
477.92,661441.7394078051,1509701.406600866,0.5746192037928999,43.39680686733772
478.08,661441.5229258542,1509701.4237078154,0.5772880989260115,43.59784418376717
478.24,661441.3245880045,1509701.4224880722,0.5628778198356426,42.58597192474768
478.4,661441.1262501606,1509701.421268331,0.5484675428361082,41.57381160863747
478.56,661440.9097682106,1509701.4383752851,0.551136442847834,41.774326238326964
478.72,661440.7114303643,1509701.4371555469,0.5367261688683942,40.7619313091641
478.88,661440.4950618052,1509701.4358249248,0.5210058715234591,39.656210315104175
479.04,661440.2969507307,1509701.39773003,0.46981719795208327,36.031210835495536
479.2,661440.0805821716,1509701.3963994116,0.4540969043241876,34.92415192600143
479.36,661439.8642136126,1509701.3950687947,0.4383766120901816,33.8167787096288
479.52,661439.6479584377,1509701.3753006004,0.40426712110562496,31.403090192147395
479.68,661439.4498473677,1509701.3372057125,0.3530784547360129,27.77575644899966
479.84,661439.2515095191,1509701.3359859851,0.3386681916753762,26.759401135527963
480.0,661439.0351409604,1509701.3346553755,0.32294790664313405,25.649719856371632
480.16,661438.8187724018,1509701.3333247674,0.30722762323709657,24.53972428700771
481.92,661436.5092537194,1509701.5772578397,0.3969935246140756,30.921043155265508
482.08,661436.3288332032,1509701.5945865964,0.40228250666866594,31.304606531274793
482.24,661436.1123512649,1509701.6116935897,0.40495144640625,31.502200281571387
482.4,661435.9139000397,1509701.628911467,0.4089304097416443,31.79288528657921
482.56,661435.7152220472,1509701.6830045048,0.4496877763860139,34.695652073857175
482.72,661435.4987401107,1509701.700111503,0.45235672123452714,34.89419429252631
482.88,661435.3002888843,1509701.7173293843,0.45633568828696075,35.185827667014834
483.04,661435.1198683763,1509701.734658149,0.4616246789372046,35.57057849676089
483.2,661434.9213037675,1509701.7703136133,0.4839928507803779,37.1683985546418
483.36,661434.7228525424,1509701.7875314988,0.4879718222467958,37.46066496520241
483.52,661434.5425454188,1509701.7864226878,0.4748716155403787,36.5400477213576
483.68,661434.3440941946,1509701.8036405765,0.47885059025920607,36.83213193819953
483.84,661434.1277256439,1509701.802310007,0.46313034588208196,35.72525719434136
484.0,661433.9293878058,1509701.8010903194,0.4487201230119335,34.71110577302105
484.16,661433.7309365852,1509701.8183082133,0.4526991030740049,35.002667339489605
484.32,661433.5507428423,1509701.7987618293,0.4212097017987065,32.7753440429794
484.48,661433.3525183867,1509701.7791045674,0.3884102829657868,30.45435351150141
484.64,661433.154180549,1509701.7778848857,0.4064341523330437,59.47882998444803
484.8,661432.973873421,1509701.7767760856,0.42441811014809666,61.09760143526776
484.96,661432.7756489654,1509701.757118828,0.4258544751901465,61.29352408966638
485.12,661432.5953418402,1509701.7560100306,0.44383843555194685,62.91559721482504
485.28,661432.3971173845,1509701.7363527752,0.44527480267769903,63.114821504094934
485.44,661432.1988929287,1509701.716695522,0.4467111721186761,63.31429017527914
485.6,661432.0007818511,1509701.6786006913,0.4298015536534078,61.93312925138714
485.76,661431.8207014911,1509701.6406167403,0.4110935388972846,60.39412588397309
485.92,661431.6045597005,1509701.6024110336,0.3959823201957083,59.1618780700708
486.08,661431.4063352437,1509701.5827537864,0.39741869565627,59.35296753794067
486.24,661431.1901934552,1509701.5445480826,0.38230747973296353,58.11839524009092
486.4,661430.9919689953,1509701.5248908384,0.38374385866636257,58.30716028433652
486.56,661430.7939713015,1509701.4683584378,0.3484882594720458,55.33442175773553
486.72,661430.577829509,1509701.4301527399,0.33337704979984645,54.091531824392355
486.88,661430.3796050482,1509701.4104955003,0.33481343336369523,54.27197909455518
487.04,661430.1634632605,1509701.3722898052,0.3197022260067207,53.026764640276504
487.2,661429.9652387993,1509701.3526325696,0.32113861350645173,53.20488752954947
487.36,661429.7670143407,1509701.3329753347,0.32257500146922774,53.383254644597976
487.52,661429.5508725492,1509701.2947696452,0.3074637999003154,52.13596015565457
487.68,661429.3525347081,1509701.2935499928,0.32724618109435405,53.89287678912794
487.84,661429.1543102519,1509701.273892763,0.3286825739191022,54.07228260962253
488.0,661428.9558590319,1509701.2911106925,0.36681094741831355,57.413680591615815
488.16,661428.7575211939,1509701.2898910448,0.3865933330112794,59.1806866192228
488.32,661428.5591833561,1509701.2886713983,0.40637571953033524,60.95105573218176
489.76,661426.6651648909,1509701.4060924468,0.7236295933921009,88.35790591517026
489.92,661426.4666002983,1509701.4417479734,0.780103973550879,93.34732028432883
490.08,661426.2680357089,1509701.477403502,0.8365783553303145,98.34633543776643
490.24,661426.0514404057,1509701.5129481563,0.8948511389571446,103.50991952329653
490.4,661425.8348451087,1509701.5484928126,0.9531239235100646,108.68341006184437
490.56,661425.6184765606,1509701.547162313,0.9747047324820161,110.70505943795413
490.72,661425.4018812622,1509701.582706973,1.0329775209708183,115.89212542655616
490.88,661425.1852859644,1509701.6182516345,1.091250311080278,121.08909792885335
491.04,661424.8967945703,1509701.6164776427,1.120024730220077,123.75410217901347
491.2,661424.6622819357,1509701.6334738554,1.161749937280478,127.53996747554565
491.36,661424.445800016,1509701.650580944,1.2016767438826195,131.17795788978987
491.52,661424.2293180969,1509701.6676880347,1.2416035525684632,134.82273604070906
491.68,661424.0308668871,1509701.684906001,1.2797319617221374,138.3193336614178
491.84,661423.8325290561,1509701.6836863898,1.2995143827380438,140.2415393138512
492.0,661423.6160471381,1509701.7007934854,1.3394411962858597,143.90295028233197
492.16,661423.4175959323,1509701.7180114558,1.3775696089123712,147.4161806017271
492.32,661423.2371754384,1509701.7353403014,1.4138996210806232,150.78092458378046
492.48,661423.0568683173,1509701.7342315696,1.4318836460371973,152.57097094987216
492.64,661422.8585304902,1509701.7330119659,1.4516660742303005,154.51904300709816
492.8,661422.6782233692,1509701.7319032366,1.4696501017336219,156.31550988967854
492.96,661422.4979162511,1509701.7307945085,1.4876341299315108,158.11503411678532
493.12,661422.3176091331,1509701.7296857818,1.5056181597500569,159.9176157683378
493.28,661422.1373020153,1509701.728577056,1.5236021902631707,161.72325476481035
493.44,661421.9569948976,1509701.7274683318,1.5415862226284642,163.53195120607242
493.6,661421.7768011568,1509701.7079220298,1.5412242668559897,163.76283113500514
493.76,661421.5603192395,1509701.7250291423,1.5811510970734248,167.465334220207
493.92,661421.3620947818,1509701.7053719712,1.582587548473362,167.8579089238421
494.08,661421.181901041,1509701.6858256743,1.5822255975628599,168.0957594971246
494.24,661421.0196246323,1509701.684827828,1.5984112324796862,169.7594540094932
494.4,661420.8394308913,1509701.6652815333,1.598049283884409,169.99999480855973
494.56,661420.6410930599,1509701.6640619463,1.6178317289786537,171.97631648059115
494.72,661420.4429819777,1509701.6259672039,1.6009221989549751,170.79425367237712
494.88,661420.2629016066,1509701.5879833347,1.5822142663893346,169.45434789701824
495.04,661420.0646771479,1509701.5683261736,1.5836507277447387,169.8471041972996
495.2,661419.8664526946,1509701.548669015,1.5850871911838453,170.24010487556401
495.36,661419.6683416084,1509701.5105742787,1.5681776674112737,169.05247603458278
495.52,661419.4702305244,1509701.472479544,1.5512681452593597,167.86197271421227
495.68,661419.2722328124,1509701.415947233,1.5160126370533802,165.0877211567971
495.84,661419.0741217274,1509701.3778525013,1.4991031179112584,163.8883500406195
496.0,661418.8761240141,1509701.3213201931,1.463847612715071,161.105230687909
496.16,661418.6781262973,1509701.2647878865,1.4285921093710636,158.31611805891743
496.32,661418.4801285854,1509701.2082555816,1.393336606953146,155.52101207415856
496.48,661418.3001615788,1509701.1518341477,1.229645270066959,150.4477291448328
496.64,661418.102277237,1509701.0768642672,1.2501163795371513,152.49921005411719
496.8,661417.9042795172,1509701.0203319674,1.2871666212245956,156.0170646468572
496.96,661417.7243125086,1509700.9639105382,1.3163270805496388,158.84645048357092
497.12,661417.5623762165,1509700.9075999788,1.3375977541726385,160.98578931322945
497.28,661417.4004399211,1509700.8512894213,1.358868431135281,163.12938257216902
497.44,661417.2566477077,1509700.7766521552,1.3556701976928247,163.11907206877146
497.6,661417.0948247816,1509700.7019040212,1.3603617499524119,163.8040010176056
497.76,661416.950919196,1509700.6457043355,1.37374264580502,165.2562683817961
497.92,661416.8070136127,1509700.5895046506,1.3871235416576277,166.7112119251571
498.08,661416.6811387353,1509700.5334158351,1.3926146559827455,167.47295291696403
498.24,661416.5552638627,1509700.4773270208,1.3981057694729524,168.23579205799683
498.4,661416.4295023573,1509700.4028006284,1.387017757633921,167.53745056768886
498.56,661416.3036274811,1509700.346711815,1.3925088734201327,168.2991705315595
498.72,661416.195669949,1509700.3091714485,1.406689330085905,169.82838858416463
498.88,661416.0877124141,1509700.2716310828,1.4208697886302262,171.36044289379095
499.04,661415.9798682487,1509700.2156531392,1.4184711214278538,171.43305440426775
499.2,661415.8720240856,1509700.1596751963,1.4160724535992986,171.50518612607476
499.36,661415.7820972644,1509700.1222456996,1.422363127276487,172.34323803512262
499.52,661415.674253098,1509700.0662677577,1.4199644619526637,172.41614837901673
499.68,661415.5843262735,1509700.0288382617,1.4262551375084012,173.2549788554233
499.84,661415.4943994517,1509699.9914087667,1.432545812855411,174.09506744853124
500.0,661415.4044726269,1509699.9539792715,1.438836489246059,174.93641426875746
500.16,661415.3145458018,1509699.916549777,1.445127166471618,175.77901929790102
500.32,661415.2426496914,1509699.8792311507,1.4435280575776779,175.9270033267498
500.48,661415.1706402118,1509699.8603501022,1.4585080742217036,177.53694640626838
500.64,661415.1167748134,1509699.8231423437,1.4490191798344476,176.99172753615676
500.8,661415.0448786999,1509699.7858237177,1.447420072401601,177.14049009654659
500.96,661414.9910132985,1509699.7486159594,1.4379311796841665,176.5930537733492
501.12,661414.9191171874,1509699.7112973337,1.4363320714164094,176.73959866006984
501.28,661414.8652517885,1509699.6740895757,1.426843177655336,176.18994464462645
501.44,661414.7933556743,1509699.6367709504,1.4252440712661283,176.33427209662938
501.6,661414.7214595599,1509699.5994523254,1.423644965085648,176.47827974576427
501.76,661414.649563448,1509699.5621337008,1.4220458584877123,176.62196753684344
501.92,661414.5956980485,1509699.5249259437,1.4125569657702775,176.06945637086324
502.08,661414.5238019362,1509699.4876073191,1.410957859172342,176.21092656207938
502.24,661414.4698231677,1509699.46883714,1.4180480922016008,177.1184766870945
502.4,661414.4158443961,1509699.4500669609,1.4251383266919535,178.02744498758392
502.56,661414.3800097085,1509699.412970071,1.4077596480637473,176.77967319791452
502.72,661414.3440616494,1509699.3943107594,1.4069600966433287,176.99070469224637
502.88,661414.308113593,1509699.3756514473,1.406160543761816,177.2015761474256
503.04,661414.2721655365,1509699.3569921353,1.4053609908803038,177.41228769202857
503.2,661414.254134824,1509699.3568812686,1.4132507774172582,178.38923906276403
503.36,661414.23621748,1509699.3383328242,1.4045614386249743,177.90548953676804
503.52,661414.2181867674,1509699.3382219572,1.4124512251619288,178.88228099705242
503.68,661414.2001560548,1509699.3381110902,1.420341011698883,179.86065041464417
503.84,661414.2002694234,1509699.3196735124,1.4037618859521894,178.68243972612555
504.0,661414.2002694234,1509699.3196735124,1.4037618859521894,178.96319210331598
504.16,661414.2002694234,1509699.3196735124,1.4037618859521894,179.24394448050646
504.32,661414.2002694234,1509699.3196735124,1.4037618859521894,179.52469685769688
504.48,661414.1821253423,1509699.3380002233,1.4282307980271098,181.96360727989529
504.64,661414.1821253423,1509699.3380002233,1.4282307980271098,182.24925343950073
504.8,661414.1821253423,1509699.3380002233,1.4282307980271098,182.53489959910615
504.96,661414.1640946297,1509699.3378893565,1.4361205845640643,183.51642493127093
505.12,661414.1821253423,1509699.3380002233,1.4282307980271098,183.10776987562437
505.28,661414.1640946297,1509699.3378893565,1.4361205845640643,184.08929520778918
505.44,661414.1821253423,1509699.3380002233,1.4282307980271098,183.68064015214262
505.6,661414.1821253423,1509699.3380002233,1.4282307980271098,183.96628631174804
505.76,661414.1821253423,1509699.3380002233,1.4282307980271098,184.25193247135346
505.92,661414.1821253423,1509699.3380002233,1.4282307980271098,184.5375786309589
506.08,661414.1640946297,1509699.3378893565,1.4361205845640643,185.5191039631237
506.24,661414.1640946297,1509699.3378893565,1.4361205845640643,185.8063280800365
506.4,661414.1640946297,1509699.3378893565,1.4361205845640643,186.0935521969493
506.56,661414.1821253423,1509699.3380002233,1.4282307980271098,185.68489714130274
506.72,661414.1821253423,1509699.3380002233,1.4282307980271098,185.97054330090816
506.88,661414.1821253423,1509699.3380002233,1.4282307980271098,186.25618946051358
507.04,661414.1821253423,1509699.3380002233,1.4282307980271098,186.54183562011903
507.2,661414.1821253423,1509699.3380002233,1.4282307980271098,186.82748177972445
507.36,661414.1640946297,1509699.3378893565,1.4361205845640643,187.80900711188923
507.52,661414.1821253423,1509699.3380002233,1.4282307980271098,187.40035205624267
507.68,661414.1640946297,1509699.3378893565,1.4361205845640643,188.38187738840747
507.84,661414.1640946297,1509699.3378893565,1.4361205845640643,188.66910150532027
508.0,661414.1640946297,1509699.3378893565,1.4361205845640643,188.95632562223307
508.16,661414.1640946297,1509699.3378893565,1.4361205845640643,189.24354973914592
508.32,661414.1821253423,1509699.3380002233,1.4282307980271098,188.83489468349933
508.48,661414.1821253423,1509699.3380002233,1.4282307980271098,189.12054084310475
508.64,661414.1821253423,1509699.3380002233,1.4282307980271098,189.4061870027102
508.8,661414.1821253423,1509699.3380002233,1.4282307980271098,189.6918331623156
508.96,661414.1821253423,1509699.3380002233,1.4282307980271098,189.97747932192104
509.12,661414.1821253423,1509699.3380002233,1.4282307980271098,190.26312548152646
509.28,661414.1821253423,1509699.3380002233,1.4282307980271098,190.54877164113188
509.44,661414.1821253423,1509699.3380002233,1.4282307980271098,190.83441780073733
509.6,661414.1821253423,1509699.3380002233,1.4282307980271098,191.12006396034272
509.76,661414.1640946297,1509699.3378893565,1.4361205845640643,192.10158929250753
509.92,661414.1821253423,1509699.3380002233,1.4282307980271098,191.69293423686096
510.08,661414.1821253423,1509699.3380002233,1.4282307980271098,191.9785803964664
510.24,661414.1821253423,1509699.3380002233,1.4282307980271098,192.2642265560718
510.4,661414.1821253423,1509699.3380002233,1.4282307980271098,192.54987271567725
510.56,661414.1821253423,1509699.3380002233,1.4282307980271098,192.83551887528267
