Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
675.68,1.45,3.0,119.53749084472656,2.059999942779541
675.84,1.51,3.0,119.53749084472656,2.059999942779541
676.0,1.53,3.0,119.53749084472656,2.059999942779541
676.16,1.55,3.0,119.53749084472656,2.059999942779541
676.32,1.53,3.0,119.53749084472656,2.059999942779541
676.48,1.55,3.0,119.59603881835938,1.649999976158142
676.64,1.54,3.0,119.59603881835938,1.649999976158142
676.8,1.58,3.0,119.59603881835938,1.649999976158142
676.96,1.62,3.0,119.59603881835938,1.649999976158142
677.12,1.67,3.0,119.59603881835938,1.649999976158142
677.28,1.67,3.0,119.59603881835938,1.649999976158142
677.44,1.67,3.0,119.59603881835938,1.649999976158142
677.6,1.64,3.0,119.59603881835938,1.649999976158142
677.76,1.62,3.0,119.59603881835938,1.649999976158142
677.92,1.62,3.0,119.59603881835938,1.649999976158142
678.08,1.6,3.0,119.59603881835938,1.649999976158142
678.24,1.6,3.0,119.59603881835938,1.649999976158142
678.4,1.58,3.0,115.26482391357422,1.3300000429153442
678.56,1.53,3.0,115.26482391357422,1.3300000429153442
678.72,1.51,3.0,115.26482391357422,1.3300000429153442
678.88,1.48,3.0,115.26482391357422,1.3300000429153442
679.04,1.46,3.0,115.26482391357422,1.3300000429153442
679.2,1.44,3.0,115.26482391357422,1.3300000429153442
679.36,1.44,3.0,110.9675064086914,1.3300000429153442
679.52,1.48,3.0,110.9675064086914,1.4199999570846558
679.68,1.5,3.0,110.9675064086914,1.4199999570846558
679.84,1.52,3.0,110.9675064086914,1.4199999570846558
680.0,1.52,3.0,110.9675064086914,1.4199999570846558
680.16,1.54,3.0,110.9675064086914,1.4199999570846558
680.32,1.54,3.0,110.9675064086914,1.4199999570846558
680.48,1.54,3.0,106.79447937011719,1.559999942779541
680.64,1.56,3.0,106.79447937011719,1.559999942779541
680.8,1.6,3.0,106.79447937011719,1.559999942779541
680.96,1.62,3.0,106.79447937011719,1.559999942779541
681.12,1.64,3.0,106.79447937011719,1.559999942779541
681.28,1.67,3.0,106.79447937011719,1.559999942779541
681.44,1.69,3.0,105.11756896972656,1.4600000381469727
681.6,1.7,3.0,105.11756896972656,1.4600000381469727
681.76,1.75,3.0,105.11756896972656,1.4600000381469727
681.92,1.74,3.0,105.11756896972656,1.4600000381469727
682.08,1.78,3.0,105.11756896972656,1.4600000381469727
682.24,1.78,3.0,105.11756896972656,1.4600000381469727
682.4,1.8,3.0,105.11756896972656,1.4600000381469727
682.56,1.8,3.0,103.9067611694336,1.309999942779541
682.72,1.8,3.0,103.9067611694336,1.309999942779541
682.88,1.8,3.0,103.9067611694336,1.309999942779541
683.04,1.78,3.0,103.9067611694336,1.309999942779541
683.2,1.78,3.0,103.9067611694336,1.309999942779541
683.36,1.76,3.0,103.9067611694336,1.309999942779541
683.52,1.75,3.0,102.2143783569336,1.2000000476837158
683.68,1.75,3.0,102.2143783569336,1.2000000476837158
683.84,1.74,3.0,102.2143783569336,1.2000000476837158
684.0,1.7,3.0,102.2143783569336,1.2000000476837158
684.16,1.68,3.0,102.2143783569336,1.2000000476837158
684.32,1.64,3.0,102.2143783569336,1.2000000476837158
684.48,1.6,3.0,98.45933532714844,1.25
684.64,1.58,3.0,98.45933532714844,1.25
684.8,1.55,3.0,98.45933532714844,1.25
684.96,1.52,3.0,98.45933532714844,1.25
685.12,1.51,3.0,98.45933532714844,1.25
685.28,1.49,3.0,98.45933532714844,1.25
685.44,1.49,3.0,98.45933532714844,1.25
685.6,1.49,3.0,94.29731750488281,1.399999976158142
685.76,1.47,3.0,94.29731750488281,1.399999976158142
685.92,1.47,3.0,94.29731750488281,1.399999976158142
686.08,1.47,3.0,94.29731750488281,1.399999976158142
686.24,1.49,3.0,94.29731750488281,1.399999976158142
686.4,1.49,3.0,94.29731750488281,1.399999976158142
686.56,1.51,3.0,90.78641510009766,1.5099999904632568
686.72,1.51,3.0,90.78641510009766,1.5099999904632568
686.88,1.53,3.0,90.78641510009766,1.5099999904632568
687.04,1.59,3.0,90.78641510009766,1.5099999904632568
687.2,1.63,3.0,90.78641510009766,1.5099999904632568
687.36,1.66,3.0,90.78641510009766,1.5099999904632568
687.52,1.71,3.0,88.09209442138672,1.4900000095367432
687.68,1.77,3.0,88.09209442138672,1.4900000095367432
687.84,1.81,3.0,88.09209442138672,1.4900000095367432
688.0,1.88,3.0,88.09209442138672,1.4900000095367432
688.16,1.96,3.0,88.09209442138672,1.4900000095367432
688.32,2.03,3.0,88.09209442138672,1.4900000095367432
688.48,2.08,3.0,88.09209442138672,1.4900000095367432
688.64,2.15,3.0,87.73902893066406,1.2899999618530273
688.8,2.23,3.0,87.73902893066406,1.2899999618530273
688.96,2.31,3.0,87.73902893066406,1.2899999618530273
689.12,2.39,3.0,87.73902893066406,1.2899999618530273
689.28,2.47,3.0,87.73902893066406,1.2899999618530273
689.44,2.55,3.0,87.73902893066406,1.2899999618530273
689.6,2.65,3.0,89.61625671386719,0.8499999046325684
689.76,2.72,3.0,89.61625671386719,0.8499999046325684
689.92,2.79,3.0,89.61625671386719,0.8499999046325684
690.08,2.85,3.0,89.61625671386719,0.8499999046325684
690.24,2.9,3.0,89.61625671386719,0.8499999046325684
690.4,2.92,3.0,89.61625671386719,0.8499999046325684
690.56,2.95,3.0,92.9306640625,0.34999990463256836
690.72,2.97,3.0,92.9306640625,0.34999990463256836
690.88,2.97,3.0,92.9306640625,0.34999990463256836
691.04,2.97,3.0,92.9306640625,0.34999990463256836
691.2,2.95,3.0,92.9306640625,0.34999990463256836
691.36,2.93,3.0,92.9306640625,0.34999990463256836
691.52,2.91,3.0,92.9306640625,0.34999990463256836
